GBE subset- total dv/dt, CSL3 dv/dt, GBE- total dv/dt, CSL3 dv/dt, non-GBE- total dv/dt, CSL3 dv/dt
0.0156221312842302,0.0114542033633649,0.0481131473945595,0.042643607699361,0.0346020353843386,0.028230830763551
0.0156219478051671,0.0114542626167786,0.0481006368044561,0.0426345861467112,0.0345970911663294,0.0282264079805401
0.015621763813412,0.0114543208759832,0.0480881423111086,0.0426256001017258,0.0345921526793944,0.0282219754292434
0.015621579254832,0.011454378145765,0.0480756486486058,0.0426166343732497,0.0345872195973485,0.0282175328948675
0.0156213940759447,0.0114544344308483,0.0480631322172087,0.0426076654270204,0.0345822971628884,0.028213085730691
0.0156212082238785,0.0114544897358639,0.0480505929633992,0.0425986932631837,0.0345774062620201,0.0282086549412917
0.0156210216463393,0.0114545440653817,0.0480380308378798,0.0425897178812491,0.0345725195149313,0.0282042132988138
0.0156208342916475,0.0114545974239038,0.0480254457951048,0.0425807392801048,0.0345676366389576,0.0281997606272313
0.0156206461086352,0.0114546498158505,0.0480128377936779,0.0425717574577362,0.0345627573602378,0.0281952967586889
0.0156204570467686,0.011454701245567,0.0480002067962744,0.0425627724114968,0.0345578814140666,0.0281908215334248
0.0156202670559971,0.011454751717328,0.0479875527693423,0.042553784137958,0.0345530085442718,0.0281863347995781
0.0156200760868899,0.0114548012353355,0.0479748756836287,0.0425447926327678,0.0345481563945782,0.0281818364134523
0.0156198840905066,0.0114548498037097,0.0479621755137245,0.0425357978909915,0.0345433209043691,0.0281773261631848
0.0156196910184043,0.0114548974265078,0.0479494522381785,0.0425267999065184,0.0345384875691117,0.0281728038622475
0.0156194968227616,0.0114549441076885,0.047936746168709,0.0425178390016896,0.0345336561721936,0.0281682693931025
0.0156193014561392,0.0114549898511678,0.0479240377376939,0.0425088956569475,0.0345288265055075,0.0281637226461413
0.0156191048717034,0.011455034660754,0.0479113056793992,0.0424999486287589,0.0345239983692061,0.0281591635191063
0.0156189070230521,0.0114550785401955,0.0478985499985569,0.0424909979158272,0.0345191715721462,0.0281545919175912
0.015618707864288,0.0114551214931611,0.0478857707034663,0.0424820435159532,0.0345143459312887,0.0281500077545154
0.0156185073500019,0.0114551635232383,0.0478729678063416,0.042473085425911,0.0345095212719109,0.028145410950394
0.0156183054352379,0.011455204633946,0.0478601413239517,0.0424641236416541,0.034504700393029,0.0281408043986069
0.0156181020754982,0.0114552448287091,0.0478472912766392,0.0424551581585639,0.0344999089884297,0.0281362138910239
0.0156178972267593,0.0114552841108999,0.047834417689387,0.0424461889710024,0.0344951177936608,0.0281316103005835
0.0156176908454437,0.011455322483779,0.0478215205910999,0.0424372160726456,0.0344903266725751,0.0281269935820916
0.0156174828883948,0.0114553599505616,0.0478086000152018,0.0424282394566688,0.0344855354968239,0.0281223636974204
0.0156172733128805,0.011455396514366,0.0477956559991313,0.0424192591154977,0.034480744145533,0.0281177206152847
0.015617062076652,0.0114554321782272,0.0477826885851158,0.0424102750410249,0.0344759525054492,0.0281130643112952
0.0156168491378104,0.0114554669451143,0.0477696978194686,0.0424012872246848,0.0344711604707619,0.0281083947678198
0.0156166344549273,0.0114555008179122,0.0477566837533061,0.0423922956573257,0.034466367943125,0.0281037119739409
0.0156164179869585,0.0114555337994107,0.0477436464421572,0.0423833003296785,0.0344615748313579,0.0280990159253633
0.0156161996932482,0.0114555658923567,0.0477305859461765,0.0423743012318205,0.0344567810515208,0.028094306624304
0.0156159795335764,0.0114555970993697,0.0477175023301726,0.0423652983537721,0.0344519865268111,0.0280895840795239
0.0156157574680424,0.0114556274230155,0.0477043956637999,0.0423562916853548,0.0344471911874038,0.0280848483059586
0.0156155334572361,0.0114556568657855,0.047691266021296,0.0423472812160419,0.0344423949701778,0.0280800993250061
0.0156153074620295,0.0114556854300689,0.0476781134818651,0.0423382669354311,0.0344375978192666,0.0280753371643421
0.0156150794437213,0.0114557131181909,0.047664938129607,0.0423292488329388,0.0344327996849856,0.0280705618574579
0.0156148493639687,0.0114557399323862,0.0476517400533396,0.0423202268980312,0.034428000524521,0.0280657734441974
0.0156146171847915,0.0114557658748051,0.0476385193469753,0.0423112011203344,0.03442320030166,0.0280609719701026
0.0156143828685753,0.0114557909475206,0.0476252761095353,0.0423021714894745,0.0344183989862898,0.0280561574868265
0.0156141463780557,0.0114558151525292,0.0476120104448228,0.042293137995383,0.0344135965546037,0.028051330051408
0.0156139076763377,0.0114558384917318,0.0475987224617569,0.0422841006280983,0.0344087929893142,0.0280464897270392
0.015613666726825,0.0114558609669579,0.0475854122745645,0.0422750593780101,0.0344039882787364,0.0280416365820813
0.0156134234933507,0.0114558825799387,0.0475720800021975,0.0422660142357749,0.0343991824174381,0.0280367706905942
0.0156131779400113,0.0114559033323491,0.047558725769079,0.0422569651924825,0.0343943754056575,0.0280318921319846
0.0156129300312724,0.0114559232257543,0.0475453497046203,0.042247912239624,0.0343895672495407,0.0280270009910204
0.015612679731932,0.0114559422616365,0.0475319519434265,0.0422388553689572,0.0343847579606198,0.0280220973575602
0.0156124270071274,0.0114559604414284,0.0475185326250482,0.0422297945729539,0.0343799475561433,0.0280171813267387
0.0156121718222977,0.011455977766424,0.0475050918946707,0.042220729844459,0.0343751360585252,0.0280122529985434
0.0156119141432338,0.0114559942378785,0.0474916299021544,0.0422116611768004,0.0343703234956791,0.0280073124780387
0.015611653936034,0.0114560098569534,0.0474781468026677,0.042202588563903,0.0343655099004927,0.0280023598749928
0.0156113911671376,0.0114560246246933,0.0474646427567151,0.0421935120002885,0.0343606953108697,0.0279973953039985
0.0156111258032681,0.0114560385421054,0.0474511179297252,0.0421844314810755,0.0343558797698016,0.027992418884164
0.0156108578114704,0.011456051610077,0.0474375724920932,0.0421753470018444,0.034351063324884,0.0279874307393193
0.0156105871591379,0.0114560638294234,0.0474240066195861,0.0421662585589644,0.0343462460285515,0.027982430997568
0.0156103138139301,0.0114560752008801,0.0474104443608638,0.0421571900171358,0.034341427937612,0.0279774197913838
0.0156100377438531,0.0114560857250803,0.0473968971146022,0.0421481526487923,0.0343366091134492,0.0279723972575034
0.0156097589171953,0.011456095402588,0.0473833289418408,0.0421391104123998,0.0343317896216675,0.0279673635368241
0.0156094773025597,0.011456104233865,0.047369740059608,0.0421300633242936,0.0343269695320174,0.0279623187741009
0.01560919286886,0.0114561122193049,0.0473561306891312,0.042121011401214,0.0343221489185055,0.0279572631183598
0.0156089055853013,0.0114561193591989,0.0473425010563489,0.0421119546598945,0.0343173278587869,0.0279521967220475
0.0156086154214172,0.0114561256537495,0.0473288513910788,0.0421028931173808,0.0343125064345848,0.027947119741647
0.0156083223470098,0.0114561311030918,0.0473151819276794,0.042093826790861,0.0343076847310186,0.0279420323370765
0.0156080263321936,0.0114561357072605,0.0473014929045661,0.0420847556977719,0.0343028628370519,0.0279369346718177
0.0156077273474136,0.0114561394662047,0.0472877845641051,0.0420756798556141,0.0342980408448952,0.0279318269128481
0.0156074253633758,0.0114561423797737,0.04727405715294,0.0420665992819877,0.0342932188500669,0.0279267092302753
0.0156071203511026,0.0114561444477479,0.047260310921672,0.0420575139948483,0.0342883969513323,0.0279215817975924
0.0156068122819164,0.0114561456698228,0.0472465461245406,0.0420484240119023,0.0342835752503312,0.0279164447911242
0.0156065011274329,0.0114561460455729,0.04723276301997,0.0420393293511978,0.0342787538519183,0.0279112983905527
0.0156061868596051,0.0114561455745257,0.0472189618699304,0.0420302300308322,0.0342739328632788,0.0279061427779759
0.0156058694505798,0.011456144256087,0.047205142940058,0.0420211260686116,0.0342691123946963,0.0279009781386641
0.0156055488729674,0.0114561420896067,0.0471913064996556,0.0420120174827119,0.0342642925586105,0.0278958046602398
0.0156052250995327,0.011456139074296,0.0471774929693325,0.0420029444388774,0.0342594734700974,0.0278906225330893
0.0156048981034278,0.0114561352093308,0.0471636802031341,0.0419938846328236,0.034254655246329,0.0278854319498372
0.0156045678580412,0.011456130493773,0.0471498497704701,0.0419848194157382,0.0342498380066907,0.0278802331056625
0.0156042343371467,0.0114561249265943,0.0471360019744722,0.0419757488220469,0.0342450218724295,0.0278750261976199
0.0156038975147581,0.0114561185066648,0.0471221371209651,0.0419666728855574,0.0342402069669205,0.0278698114252691
0.0156035573651749,0.0114561112327944,0.0471082555180331,0.0419575916394734,0.0342353934148036,0.0278645889897682
0.0156032138631002,0.0114561031036864,0.0470943574765386,0.041948505116423,0.0342305813428538,0.0278593590945029
0.0156028669834427,0.0114560941179374,0.0470804433094258,0.0419394133483237,0.0342257708788445,0.0278541219442943
0.0156025167014526,0.0114560842740961,0.0470665133323322,0.0419303163665106,0.0342209621521299,0.0278488777458428
0.0156021629927174,0.0114560735705673,0.0470525706590834,0.0419212169978351,0.03421615529329,0.0278436267073765
0.0156018058330982,0.0114560620057134,0.0470386683894191,0.0419121680572516,0.0342113504337149,0.0278383690383528
0.01560144519879,0.0114560495777809,0.0470247505552592,0.0419031133831425,0.0342065477059457,0.0278331049497318
0.0156010810662899,0.0114560362849137,0.0470108174955044,0.0418940530163212,0.0342017472433511,0.0278278346536389
0.0156007134123914,0.011456022125202,0.0469968695501066,0.0418849869964575,0.0341969491798153,0.0278225583632654
0.0156003422142632,0.0114560070966103,0.0469829070605812,0.0418759153618495,0.0341921536497836,0.0278172762926268
0.0155999674493366,0.0114559911970282,0.0469689303699496,0.0418668381500069,0.034187360788323,0.0278119886569073
0.0155995890953786,0.0114559744242371,0.0469549398220721,0.0418577553970536,0.0341825707305397,0.0278066956717922
0.015599207130494,0.0114559567759542,0.0469409357624286,0.0418486671382325,0.0341777836117956,0.0278013975536204
0.0155988215330893,0.0114559382497834,0.0469269185370962,0.0418395734074366,0.0341729995674918,0.0277960945194167
0.01559843228193,0.011455918843243,0.0469128884934946,0.0418304742373863,0.0341682187328942,0.027790786786376
0.0155980393560622,0.0114558985537503,0.0468988459798823,0.0418213696598571,0.0341634412431446,0.0277854745721555
0.015597642734912,0.0114558773786388,0.0468847913451498,0.0418122597052459,0.0341586672328731,0.02778015809454
0.0155972423982007,0.0114558553151554,0.0468707249392182,0.041803144402877,0.0341538968364645,0.0277748375714246
0.015596838326017,0.0114558323604577,0.0468566471125555,0.0417940237810015,0.0341491301874584,0.0277695132205942
0.0155964304987428,0.0114558085115739,0.046842558216234,0.0417848978666697,0.0341443674188895,0.0277641852597057
0.0155960188971651,0.0114557837654825,0.0468284586019436,0.0417757666856886,0.0341396086629153,0.0277588539062847
0.0155956035023461,0.0114557581190482,0.0468143486216306,0.0417666302628064,0.0341348540506914,0.0277535193772671
0.01559518429573,0.0114557315690469,0.0468002286279869,0.0417574886218333,0.0341301037122967,0.0277481818892404
0.0155947612590879,0.0114557041121586,0.0467860989739464,0.0417483417853006,0.0341253577767908,0.0277428416582701
0.0155943343745868,0.0114556757449886,0.0467719600122294,0.0417391897746313,0.0341206163718191,0.0277374988996542
0.0155939036246728,0.0114556464640074,0.046757812096601,0.0417300326106087,0.0341158796235703,0.027732153827845
0.0155934689921953,0.0114556162656392,0.0467436555804639,0.0417208703124317,0.034111147656894,0.0277268066565135
0.0155930304603675,0.0114555851461784,0.0467294908172633,0.041711702898823,0.0341064205948776,0.0277214575982683
0.0155925880127121,0.011455553101861,0.046715318160679,0.0417025303871981,0.0341016985590379,0.0277161068646556
0.0155921416331548,0.0114555201287807,0.0467011379645825,0.0416933527945034,0.0340969816689309,0.0277107546659892
0.0155916913060121,0.0114554862230101,0.0466869505824334,0.0416841701364348,0.034092270042219,0.0277054012112323
0.0155912370158635,0.0114554513804297,0.046672756367542,0.0416749824280416,0.03408756379471,0.0277000467081621
0.0155907787477592,0.0114554155969291,0.0466585556734955,0.0416657896837194,0.0340828630397354,0.0276946913626865
0.0155903164871134,0.0114553788682414,0.0466443488533983,0.0416565919169685,0.0340781678888575,0.0276893353795593
0.0155898502196283,0.0114553411900147,0.0466301362602195,0.0416473891409552,0.0340734784510239,0.0276839789615231
0.0155893799314821,0.0114553025578257,0.0466159182464239,0.041638181367901,0.0340687948328942,0.0276786223097041
0.0155889056091745,0.0114552629671412,0.0466016951646893,0.0416289686096789,0.0340641171386906,0.027673265623342
0.0155884272396207,0.0114552224133266,0.0465874673670399,0.0416197508780272,0.034059445470028,0.0276679090997796
0.015587944810072,0.011455180891689,0.0465732352048889,0.0416105281836536,0.0340547799258211,0.0276625529340961
0.0155874583081985,0.0114551383973804,0.0465589990297701,0.0416013005375149,0.0340501206025188,0.027657197319634
0.0155869677220899,0.011455094925541,0.0465447591925354,0.0415920679500843,0.0340454675934936,0.0276518424472236
0.0155864730401536,0.0114550504711559,0.0465305160437168,0.0415828304318353,0.0340408209893326,0.0276464885054821
0.0155859742512234,0.0114550050291271,0.046516269933079,0.0415735879929642,0.0340361808777914,0.0276411356807991
0.0155854713445684,0.011454958594296,0.0465020212102658,0.0415643406438519,0.0340315608873603,0.0276357977007819
0.0155849643097667,0.0114549111613673,0.0464877702241395,0.0415550883949436,0.0340269659397414,0.0276304796108136
0.0155844531368974,0.0114548627250048,0.0464735173234203,0.0415458312567907,0.0340223774588964,0.0276251629670909
0.0155839378163432,0.0114548132797339,0.0464592628558123,0.0415365692402716,0.0340177955260792,0.0276198479506
0.0155834183389469,0.011454762820005,0.0464450071687494,0.0415273023566769,0.0340132202189274,0.0276145347392784
0.0155828946959584,0.0114547113401873,0.0464307506090051,0.0415180306176666,0.0340086516121438,0.0276092235085166
0.0155823668790092,0.0114546588345554,0.0464164935228197,0.0415087540353696,0.0340040897764951,0.0276039144303795
0.0155818348801269,0.0114546052972671,0.0464022362558012,0.0414994726227889,0.0339995347794044,0.027598607674225
0.0155812986917958,0.0114545507224335,0.046387979152918,0.0414901863933963,0.0339949866848315,0.0275933034062135
0.0155807583068679,0.0114544951040472,0.046373722558549,0.041480895361687,0.0339904455530338,0.0275880017893826
0.0155802137186427,0.0114544384360098,0.0463594668163836,0.041471599542902,0.0339859114406629,0.0275827029837288
0.0155796649207751,0.0114543807121432,0.046345212269749,0.0414622989535118,0.0339813844007999,0.0275774071459622
0.0155791119074191,0.0114543219261805,0.0463309592607359,0.0414529936108323,0.0339768644828524,0.027572114429578
0.0155785546730822,0.0114542620717604,0.0463167081312577,0.0414436835336218,0.0339723517324089,0.027566824984774
0.0155779932126823,0.0114542011424419,0.0463024592225025,0.0414343687416903,0.0339678461915192,0.0275615389584729
